44952, 3, 3
44953, 9, 9
44954, 6, 6
44955, 2, 2
44956, 8, 8
44957, 1, 1
44958, 5, 5
44959, 2, 2
44960, 5, 5
44961, 3, 3
44962, 6, 6
44963, 8, 8
44964, 0, 0
44965, 6, 6
44966, 1, 1
44967, 5, 5
44968, 5, 5
44969, 0, 0
44970, 0, 0
44971, 4, 4
44972, 9, 9
44973, 2, 2
44974, 4, 4
44975, 6, 6
44976, 5, 5
44977, 0, 0
44978, 7, 7
44979, 0, 0
44980, 6, 6
44981, 0, 0
44982, 2, 2
44983, 6, 6
44984, 2, 2
44985, 2, 2
44986, 6, 6
44987, 3, 3
44988, 5, 5
44989, 4, 4
44990, 0, 0
44991, 5, 5
44992, 2, 2
44993, 9, 9
44994, 7, 7
44995, 4, 4
44996, 3, 3
44997, 7, 7
44998, 4, 4
44999, 8, 8
45000, 4, 4
45001, 9, 9
45002, 2, 2
45003, 4, 4
45004, 8, 8
45005, 0, 0
45006, 9, 9
45007, 5, 5
45008, 5, 5
45009, 2, 2
45010, 5, 5
45011, 6, 6
45012, 8, 8
45013, 5, 5
45014, 2, 2
45015, 2, 2
45016, 0, 0
45017, 5, 5
45018, 6, 6
45019, 9, 9
45020, 0, 0
45021, 8, 8
45022, 4, 4
45023, 3, 3
45024, 2, 2
45025, 4, 4
45026, 7, 7
45027, 0, 0
45028, 3, 3
45029, 1, 1
45030, 5, 5
45031, 6, 6
45032, 4, 4
45033, 8, 8
45034, 5, 5
45035, 0, 0
45036, 0, 0
45037, 1, 1
45038, 4, 4
45039, 4, 4
45040, 4, 4
45041, 1, 1
45042, 9, 9
45043, 0, 0
45044, 0, 0
45045, 8, 8
45046, 5, 5
45047, 4, 4
45048, 3, 3
45049, 2, 2
45050, 5, 5
45051, 3, 3
45052, 6, 6
45053, 9, 9
45054, 2, 2
45055, 0, 0
45056, 3, 3
45057, 5, 5
45058, 8, 8
45059, 3, 3
45060, 0, 0
45061, 2, 2
45062, 9, 9
45063, 6, 6
45064, 0, 0
45065, 3, 3
45066, 4, 4
45067, 1, 1
45068, 8, 8
45069, 4, 4
45070, 8, 8
45071, 2, 2
45072, 5, 5
45073, 4, 4
45074, 8, 8
45075, 3, 3
45076, 4, 4
45077, 1, 1
45078, 6, 6
45079, 7, 7
45080, 9, 9
45081, 7, 7
45082, 8, 8
45083, 3, 3
45084, 8, 8
45085, 5, 5
45086, 5, 5
45087, 8, 8
45088, 6, 6
45089, 7, 7
45090, 6, 6
45091, 5, 5
45092, 6, 6
45093, 8, 8
45094, 3, 3
45095, 9, 9
45096, 7, 7
45097, 5, 5
45098, 6, 6
45099, 4, 4
45100, 8, 8
45101, 4, 4
45102, 6, 6
45103, 0, 0
45104, 1, 1
45105, 7, 7
45106, 6, 6
45107, 1, 1
45108, 5, 5
45109, 0, 0
45110, 1, 1
45111, 1, 1
45112, 3, 3
45113, 4, 4
45114, 9, 9
45115, 6, 6
45116, 0, 0
45117, 8, 8
45118, 5, 5
45119, 7, 7
45120, 7, 7
45121, 6, 6
45122, 1, 1
45123, 6, 6
45124, 2, 2
45125, 0, 0
45126, 8, 8
45127, 8, 8
45128, 6, 6
45129, 9, 9
45130, 8, 8
45131, 4, 4
45132, 8, 8
45133, 4, 4
45134, 3, 3
45135, 9, 9
45136, 5, 5
45137, 6, 6
45138, 9, 9
45139, 9, 9
45140, 2, 2
45141, 0, 0
45142, 4, 4
45143, 3, 3
45144, 4, 4
45145, 8, 8
45146, 0, 0
45147, 5, 5
45148, 8, 8
45149, 2, 2
45150, 8, 8
45151, 0, 0
45152, 6, 6
45153, 8, 8
45154, 1, 1
45155, 4, 4
45156, 4, 4
45157, 7, 7
45158, 2, 2
45159, 3, 3
45160, 2, 2
45161, 9, 9
45162, 4, 4
45163, 6, 6
45164, 5, 5
45165, 8, 8
45166, 1, 1
45167, 6, 6
45168, 7, 7
45169, 2, 2
45170, 2, 2
45171, 0, 0
45172, 5, 5
45173, 8, 8
45174, 1, 1
45175, 8, 8
45176, 4, 4
45177, 0, 0
45178, 1, 1
45179, 3, 3
45180, 0, 0
45181, 0, 0
45182, 5, 5
45183, 4, 4
45184, 9, 9
45185, 6, 6
45186, 8, 8
45187, 3, 3
45188, 5, 5
45189, 8, 8
45190, 2, 2
45191, 3, 3
45192, 5, 5
45193, 9, 9
45194, 2, 2
45195, 0, 0
45196, 7, 7
45197, 6, 6
45198, 5, 5
45199, 4, 4
45200, 5, 5
45201, 3, 3
45202, 8, 8
45203, 9, 9
45204, 0, 0
45205, 3, 3
45206, 4, 4
45207, 3, 3
45208, 1, 1
45209, 1, 1
45210, 1, 1
45211, 6, 6
45212, 4, 4
45213, 5, 5
45214, 8, 8
45215, 4, 4
45216, 9, 9
45217, 7, 7
45218, 6, 6
45219, 8, 8
45220, 4, 4
45221, 1, 1
45222, 9, 9
45223, 9, 9
45224, 2, 2
45225, 4, 4
45226, 0, 0
45227, 4, 4
45228, 8, 8
45229, 2, 2
45230, 4, 4
45231, 2, 2
45232, 8, 8
45233, 7, 7
45234, 1, 1
45235, 2, 2
45236, 7, 7
45237, 9, 9
45238, 0, 0
45239, 5, 5
45240, 3, 3
45241, 9, 9
45242, 4, 4
45243, 7, 7
45244, 6, 6
45245, 1, 1
45246, 8, 8
45247, 1, 1
45248, 8, 8
45249, 4, 4
45250, 8, 8
45251, 7, 7
45252, 0, 0
45253, 2, 2
45254, 0, 0
45255, 6, 6
45256, 4, 4
45257, 2, 2
45258, 0, 0
45259, 3, 3
45260, 9, 9
45261, 5, 5
45262, 3, 3
45263, 8, 8
45264, 6, 6
45265, 5, 5
45266, 3, 3
45267, 8, 8
45268, 6, 6
45269, 5, 5
45270, 6, 6
45271, 6, 6
45272, 1, 1
45273, 6, 6
45274, 0, 0
45275, 1, 1
45276, 6, 6
45277, 6, 6
45278, 0, 0
45279, 1, 1
45280, 2, 2
45281, 8, 8
45282, 1, 1
45283, 7, 7
45284, 3, 3
45285, 3, 3
45286, 9, 9
45287, 0, 0
45288, 3, 3
45289, 1, 1
45290, 7, 7
45291, 1, 1
45292, 5, 5
45293, 0, 0
45294, 2, 2
45295, 6, 6
45296, 1, 1
45297, 4, 4
45298, 4, 4
45299, 7, 7
45300, 4, 4
45301, 1, 1
45302, 3, 3
45303, 7, 7
45304, 0, 0
45305, 2, 2
45306, 6, 6
45307, 7, 7
45308, 3, 3
45309, 3, 3
45310, 8, 8
45311, 3, 3
45312, 5, 5
45313, 5, 5
45314, 9, 9
45315, 6, 6
45316, 1, 1
45317, 1, 1
45318, 1, 1
45319, 3, 3
45320, 1, 1
45321, 9, 9
45322, 0, 0
45323, 2, 2
45324, 5, 5
45325, 2, 2
45326, 1, 1
45327, 5, 5
45328, 8, 8
45329, 5, 5
45330, 0, 0
45331, 5, 5
45332, 4, 4
45333, 3, 3
45334, 3, 3
45335, 6, 6
45336, 9, 9
45337, 4, 4
45338, 5, 5
45339, 9, 9
45340, 1, 1
45341, 3, 3
45342, 0, 0
45343, 5, 5
45344, 5, 5
45345, 0, 0
45346, 3, 3
45347, 4, 4
45348, 6, 6
45349, 4, 4
45350, 0, 0
45351, 9, 9
45352, 2, 2
45353, 6, 6
45354, 0, 0
45355, 0, 0
45356, 5, 5
45357, 8, 8
45358, 8, 8
45359, 4, 4
45360, 2, 2
45361, 6, 6
45362, 5, 5
45363, 2, 2
45364, 6, 6
45365, 5, 5
45366, 8, 8
45367, 7, 7
45368, 9, 9
45369, 7, 7
45370, 8, 8
45371, 4, 4
45372, 2, 2
45373, 6, 6
45374, 6, 6
45375, 1, 1
45376, 9, 9
45377, 7, 7
45378, 7, 7
45379, 2, 2
45380, 9, 9
45381, 1, 1
45382, 9, 9
45383, 3, 3
45384, 7, 7
45385, 4, 4
45386, 5, 5
45387, 1, 1
45388, 1, 1
45389, 1, 1
45390, 4, 4
45391, 5, 5
45392, 6, 6
45393, 3, 3
45394, 9, 9
45395, 4, 4
45396, 2, 2
45397, 6, 6
45398, 7, 7
45399, 9, 9
45400, 4, 4
45401, 7, 7
45402, 5, 5
45403, 8, 8
45404, 9, 9
45405, 3, 3
45406, 8, 8
45407, 3, 3
45408, 6, 6
45409, 3, 3
45410, 3, 3
45411, 0, 0
45412, 3, 3
45413, 5, 5
45414, 5, 5
45415, 2, 2
45416, 3, 3
45417, 5, 5
45418, 3, 3
45419, 4, 4
45420, 0, 0
45421, 8, 8
45422, 3, 3
45423, 4, 4
45424, 5, 5
45425, 7, 7
45426, 7, 7
45427, 3, 3
45428, 9, 9
45429, 6, 6
45430, 0, 0
45431, 4, 4
45432, 3, 3
45433, 1, 1
45434, 5, 5
45435, 6, 6
45436, 0, 0
45437, 8, 8
45438, 5, 5
45439, 3, 3
45440, 6, 6
45441, 9, 9
45442, 7, 7
45443, 3, 3
45444, 7, 7
45445, 9, 9
45446, 4, 4
45447, 7, 7
45448, 5, 5
45449, 3, 3
45450, 7, 7
45451, 9, 9
45452, 5, 5
45453, 9, 9
45454, 5, 5
45455, 9, 9
45456, 7, 7
45457, 5, 5
45458, 5, 5
45459, 5, 5
45460, 2, 2
45461, 1, 1
45462, 0, 0
45463, 9, 9
45464, 1, 1
45465, 6, 6
45466, 2, 2
45467, 6, 6
45468, 4, 4
45469, 8, 8
45470, 0, 0
45471, 5, 5
45472, 3, 3
45473, 5, 5
45474, 3, 3
45475, 3, 3
45476, 7, 7
45477, 0, 0
45478, 2, 2
45479, 9, 9
45480, 0, 0
45481, 5, 5
45482, 4, 4
45483, 3, 3
45484, 0, 0
45485, 7, 7
45486, 5, 5
45487, 0, 0
45488, 1, 1
45489, 4, 4
45490, 5, 5
45491, 9, 9
45492, 5, 5
45493, 3, 3
45494, 3, 3
45495, 1, 1
45496, 5, 5
45497, 0, 0
45498, 5, 5
45499, 5, 5
45500, 6, 6
45501, 6, 6
45502, 3, 3
45503, 1, 1
45504, 5, 5
45505, 8, 8
45506, 4, 4
45507, 1, 1
45508, 4, 4
45509, 7, 7
45510, 3, 3
45511, 8, 8
45512, 9, 9
45513, 7, 7
45514, 1, 1
45515, 4, 4
45516, 0, 0
45517, 6, 6
45518, 3, 3
45519, 5, 5
45520, 9, 9
45521, 7, 7
45522, 3, 3
45523, 2, 2
45524, 9, 9
45525, 1, 1
45526, 9, 9
45527, 6, 6
45528, 9, 9
45529, 7, 7
45530, 1, 1
45531, 7, 7
45532, 7, 7
45533, 0, 0
45534, 2, 2
45535, 7, 7
45536, 6, 6
45537, 4, 4
45538, 5, 5
45539, 5, 5
45540, 9, 9
45541, 0, 0
45542, 6, 6
45543, 6, 6
45544, 3, 3
45545, 5, 5
45546, 4, 4
45547, 9, 9
45548, 1, 1
45549, 4, 4
45550, 3, 3
45551, 1, 1
45552, 9, 9
45553, 1, 1
45554, 0, 0
45555, 8, 8
45556, 8, 8
45557, 7, 7
45558, 0, 0
45559, 4, 4
45560, 3, 3
45561, 3, 3
45562, 1, 1
45563, 5, 5
45564, 4, 4
45565, 2, 2
45566, 5, 5
45567, 8, 8
45568, 0, 0
45569, 6, 6
45570, 4, 4
45571, 6, 6
45572, 3, 3
45573, 3, 3
45574, 4, 4
45575, 3, 3
45576, 1, 1
45577, 2, 2
45578, 5, 5
45579, 2, 2
45580, 1, 1
45581, 7, 7
45582, 4, 4
45583, 2, 2
45584, 9, 9
45585, 7, 7
45586, 1, 1
45587, 2, 2
45588, 6, 6
45590, 4, 4
45591, 8, 8
45592, 4, 4
45593, 3, 3
45594, 8, 8
45595, 4, 4
45596, 3, 3
45597, 2, 2
45598, 6, 6
45599, 6, 6
45600, 4, 4
45601, 4, 4
45602, 1, 1
45603, 8, 8
45604, 3, 3
45605, 7, 7
45606, 8, 8
45607, 7, 7
45608, 6, 6
45609, 5, 5
45610, 5, 5
45611, 6, 6
45612, 9, 9
45613, 6, 6
45614, 8, 8
45615, 5, 5
45616, 3, 3
45617, 9, 9
45618, 0, 0
45619, 1, 1
45620, 6, 6
45621, 5, 5
45622, 7, 7
45623, 5, 5
45624, 8, 8
45625, 4, 4
45626, 6, 6
45627, 8, 8
45628, 9, 9
45629, 4, 4
45630, 3, 3
45631, 8, 8
45632, 5, 5
45633, 5, 5
45634, 9, 9
45635, 0, 0
45636, 7, 7
45637, 7, 7
45638, 0, 0
45639, 7, 7
45640, 5, 5
45641, 7, 7
45642, 1, 1
45643, 9, 9
45644, 5, 5
45645, 4, 4
45646, 9, 9
45647, 4, 4
45648, 4, 4
45649, 6, 6
45650, 7, 7
45651, 2, 2
45652, 8, 8
45653, 6, 6
45654, 6, 6
45655, 7, 7
45656, 1, 1
45657, 4, 4
45658, 3, 3
45659, 4, 4
45660, 9, 9
45661, 2, 2
45662, 1, 1
45663, 6, 6
45664, 7, 7
45665, 2, 2
45666, 5, 5
45667, 8, 8
45668, 9, 9
45669, 1, 1
45670, 7, 7
45671, 0, 0
45672, 0, 0
45673, 2, 2
45674, 3, 3
45675, 2, 2
45676, 4, 4
45677, 0, 0
45678, 0, 0
45679, 7, 7
45680, 0, 0
45681, 0, 0
45682, 3, 3
45683, 1, 1
45684, 1, 1
45685, 1, 1
45686, 5, 5
45687, 9, 9
45688, 7, 7
45689, 8, 8
45690, 6, 6
45691, 6, 6
45692, 6, 6
45693, 0, 0
45694, 8, 8
45695, 0, 0
45696, 8, 8
45697, 3, 3
45698, 9, 9
45699, 3, 3
45700, 9, 9
45701, 3, 3
45702, 0, 0
45703, 4, 4
45704, 4, 4
45705, 0, 0
45706, 3, 3
45707, 9, 9
45708, 9, 9
45709, 5, 5
45710, 0, 0
45711, 9, 9
45712, 7, 7
45713, 2, 2
45714, 6, 6
45715, 4, 4
45716, 8, 8
45717, 3, 3
45718, 0, 0
45719, 2, 2
45720, 7, 7
45721, 6, 6
45722, 4, 4
45723, 9, 9
45724, 0, 0
45725, 8, 8
45726, 0, 0
45727, 7, 7
45728, 8, 8
45729, 0, 0
45731, 3, 3
45732, 4, 4
45733, 1, 1
45734, 2, 2
45735, 9, 9
45736, 4, 4
45737, 9, 9
45738, 1, 1
45739, 7, 7
45740, 8, 8
45741, 0, 0
45742, 5, 5
45743, 1, 1
45744, 0, 0
45745, 7, 7
45746, 5, 5
45747, 9, 9
45748, 4, 4
45749, 0, 0
45750, 7, 7
45751, 0, 0
45752, 6, 6
45753, 1, 1
45754, 5, 5
45755, 2, 2
45756, 4, 4
45757, 4, 4
45758, 1, 1
45759, 8, 8
45760, 0, 0
45761, 2, 2
45762, 7, 7
45763, 8, 8
45764, 9, 9
45765, 4, 4
45766, 1, 1
45767, 5, 5
45768, 2, 2
45769, 5, 5
45770, 6, 6
45771, 1, 1
45772, 5, 5
45773, 6, 6
45774, 0, 0
45775, 0, 0
45776, 8, 8
45777, 5, 5
45778, 2, 2
45779, 6, 6
45780, 4, 4
45781, 9, 9
45782, 1, 1
45783, 8, 8
45784, 1, 1
45785, 6, 6
45786, 2, 2
45787, 5, 5
45788, 6, 6
45789, 2, 2
45790, 7, 7
45791, 7, 7
45792, 2, 2
45793, 1, 1
45794, 2, 2
45795, 7, 7
45796, 5, 5
45797, 2, 2
45798, 8, 8
45799, 6, 6
45800, 5, 5
45801, 8, 8
45802, 4, 4
45803, 6, 6
45804, 2, 2
45805, 6, 6
45806, 2, 2
45807, 0, 0
45808, 8, 8
45809, 9, 9
45810, 4, 4
45811, 8, 8
45812, 0, 0
45813, 6, 6
45814, 2, 2
45815, 6, 6
45816, 8, 8
45817, 3, 3
45818, 9, 9
45819, 7, 7
45820, 5, 5
45821, 9, 9
45822, 3, 3
45823, 1, 1
45824, 3, 3
45825, 5, 5
45826, 9, 9
45827, 2, 2
45828, 0, 0
45829, 0, 0
45830, 2, 2
45831, 7, 7
45832, 1, 1
45833, 2, 2
45834, 9, 9
45835, 6, 6
45836, 8, 8
45837, 9, 9
45838, 1, 1
45839, 0, 0
45840, 5, 5
45841, 8, 8
45842, 5, 5
45843, 6, 6
45844, 5, 5
45845, 9, 9
45846, 4, 4
45847, 9, 9
45848, 5, 5
45849, 5, 5
45850, 4, 4
45851, 4, 4
45852, 3, 3
45853, 9, 9
45854, 5, 5
45855, 8, 8
45856, 1, 1
45857, 6, 6
45858, 1, 1
45859, 5, 5
45860, 9, 9
45861, 2, 2
45862, 6, 6
45863, 6, 6
45864, 0, 0
45865, 2, 2
45866, 1, 1
45867, 5, 5
45868, 2, 2
45869, 9, 9
45870, 4, 4
45871, 2, 2
45872, 9, 9
45873, 5, 5
45874, 2, 2
45875, 7, 7
45876, 4, 4
45877, 3, 3
45878, 6, 6
45879, 8, 8
45880, 0, 0
45881, 3, 3
45882, 5, 5
45883, 6, 6
45884, 6, 6
45885, 3, 3
45886, 3, 3
45887, 2, 2
45888, 3, 3
45889, 0, 0
45890, 9, 9
45891, 7, 7
45892, 4, 4
45893, 0, 0
45894, 4, 4
45895, 0, 0
45896, 6, 6
45897, 4, 4
45898, 6, 6
45899, 7, 7
45900, 9, 9
45901, 5, 5
45902, 6, 6
45903, 3, 3
45904, 1, 1
45905, 0, 0
45906, 0, 0
45907, 2, 2
45908, 8, 8
45909, 0, 0
45910, 0, 0
45911, 6, 6
45912, 8, 8
45913, 8, 8
45914, 5, 5
45915, 9, 9
45916, 8, 8
45917, 5, 5
45918, 9, 9
45919, 2, 2
45920, 1, 1
45921, 2, 2
45922, 6, 6
45923, 4, 4
45924, 5, 5
45925, 4, 4
45926, 1, 1
45927, 0, 0
45928, 3, 3
45929, 3, 3
45930, 1, 1
45931, 2, 2
45932, 6, 6
45933, 5, 5
45934, 0, 0
45935, 4, 4
45936, 6, 6
45937, 1, 1
45938, 0, 0
45939, 8, 8
45940, 1, 1
45941, 4, 4
45942, 3, 3
45943, 5, 5
45944, 2, 2
45945, 3, 3
45946, 7, 7
45947, 1, 1
45948, 0, 0
45949, 1, 1
45950, 0, 0
45951, 0, 0
45952, 2, 2
45953, 3, 3
45954, 2, 2
45955, 5, 5
45956, 1, 1
45957, 4, 4
45958, 6, 6
45959, 9, 9
45960, 8, 8
45961, 2, 2
45962, 6, 6
45963, 4, 4
45964, 4, 4
45965, 4, 4
45966, 6, 6
45967, 3, 3
45968, 9, 9
45969, 2, 2
45970, 1, 1
45971, 6, 6
45972, 0, 0
45973, 5, 5
45974, 1, 1
45975, 0, 0
45976, 4, 4
45977, 3, 3
45978, 2, 2
45979, 6, 6
45980, 5, 5
45981, 4, 4
45982, 6, 6
45983, 8, 8
45984, 3, 3
45985, 5, 5
45986, 1, 1
45988, 4, 4
45989, 3, 3
45990, 7, 7
45991, 0, 0
45992, 0, 0
45993, 8, 8
45994, 2, 2
45995, 1, 1
45996, 9, 9
45997, 5, 5
45998, 0, 0
45999, 3, 3
46000, 6, 6
46001, 9, 9
46002, 8, 8
46003, 3, 3
46004, 8, 8
46005, 0, 0
46006, 1, 1
46007, 0, 0
46008, 6, 6
46009, 2, 2
46010, 2, 2
46011, 8, 8
46012, 1, 1
46013, 6, 6
46014, 5, 5
46015, 8, 8
46016, 6, 6
46017, 6, 6
46018, 1, 1
46019, 3, 3
46020, 1, 1
46021, 8, 8
46022, 8, 8
46023, 5, 5
46024, 2, 2
46025, 8, 8
46026, 7, 7
46027, 7, 7
46028, 2, 2
46029, 5, 5
46030, 9, 9
46031, 3, 3
46032, 8, 8
46033, 6, 6
46034, 8, 8
46035, 3, 3
46036, 2, 2
46037, 6, 6
46038, 4, 4
46039, 4, 4
46040, 1, 1
46041, 2, 2
46042, 2, 2
46043, 8, 8
46044, 9, 9
46045, 7, 7
46046, 9, 9
46047, 1, 1
46048, 5, 5
46049, 3, 3
46050, 4, 4
46051, 5, 5
46052, 3, 3
46053, 0, 0
46054, 4, 4
46055, 7, 7
46056, 3, 3
46057, 5, 5
46058, 5, 5
46059, 2, 2
46060, 2, 2
46061, 9, 9
46062, 0, 0
46063, 9, 9
46064, 0, 0
46065, 7, 7
46066, 4, 4
46067, 9, 9
46068, 9, 9
46069, 9, 9
46070, 4, 4
46071, 7, 7
46072, 1, 1
46073, 8, 8
46074, 3, 3
46075, 8, 8
46076, 3, 3
46077, 6, 6
46078, 1, 1
46079, 5, 5
46080, 7, 7
46081, 5, 5
46082, 3, 3
46083, 4, 4
46084, 8, 8
46085, 7, 7
46086, 5, 5
46087, 2, 2
46088, 9, 9
46089, 9, 9
46090, 9, 9
46091, 3, 3
46092, 0, 0
46093, 2, 2
46094, 9, 9
46095, 7, 7
46096, 2, 2
46097, 9, 9
46098, 4, 4
46099, 7, 7
46100, 9, 9
46101, 2, 2
46102, 4, 4
46103, 3, 3
46104, 4, 4
46105, 5, 5
46106, 2, 2
46107, 8, 8
46108, 5, 5
46109, 5, 5
46110, 5, 5
46111, 6, 6
46112, 8, 8
46113, 5, 5
46114, 0, 0
46115, 4, 4
46116, 8, 8
46117, 3, 3
46118, 7, 7
46119, 7, 7
46120, 3, 3
46121, 7, 7
46122, 7, 7
46123, 1, 1
46124, 0, 0
46125, 1, 1
46126, 4, 4
46127, 3, 3
46128, 0, 0
46129, 8, 8
46130, 4, 4
46131, 7, 7
46132, 5, 5
46133, 0, 0
46134, 1, 1
46135, 1, 1
46136, 4, 4
46137, 6, 6
46138, 4, 4
46139, 5, 5
46140, 1, 1
46141, 4, 4
46142, 6, 6
46143, 4, 4
46144, 9, 9
46145, 7, 7
46146, 5, 5
46147, 3, 3
46148, 9, 9
46149, 0, 0
46150, 3, 3
46151, 6, 6
46152, 7, 7
46153, 5, 5
46154, 6, 6
46155, 8, 8
46156, 6, 6
46157, 4, 4
46158, 9, 9
46159, 7, 7
46160, 5, 5
46161, 4, 4
46162, 0, 0
46163, 7, 7
46164, 0, 0
46165, 0, 0
46166, 1, 1
46167, 3, 3
46168, 7, 7
46169, 5, 5
46170, 8, 8
46171, 6, 6
46172, 2, 2
46173, 4, 4
46174, 1, 1
46175, 0, 0
46176, 5, 5
46177, 0, 0
46178, 3, 3
46179, 3, 3
46180, 4, 4
46181, 0, 0
46182, 2, 2
46183, 4, 4
46184, 6, 6
46185, 4, 4
46186, 5, 5
46187, 6, 6
46188, 3, 3
46189, 2, 2
46190, 0, 0
46191, 3, 3
46192, 0, 0
46193, 8, 8
46194, 7, 7
46195, 1, 1
46196, 3, 3
46197, 0, 0
46198, 5, 5
46199, 3, 3
46200, 5, 5
46201, 4, 4
46202, 6, 6
46203, 4, 4
46204, 7, 7
46205, 7, 7
46206, 3, 3
46207, 9, 9
46208, 3, 3
46209, 4, 4
46210, 3, 3
46211, 7, 7
46212, 7, 7
46213, 6, 6
46214, 1, 1
46215, 2, 2
46216, 6, 6
46217, 8, 8
46218, 6, 6
46219, 0, 0
46220, 0, 0
46221, 5, 5
46222, 6, 6
46223, 2, 2
46224, 5, 5
46225, 4, 4
46226, 1, 1
46227, 4, 4
46228, 8, 8
46229, 0, 0
46230, 7, 7
46231, 5, 5
46232, 0, 0
46233, 3, 3
46234, 2, 2
46235, 1, 1
46236, 9, 9
46237, 3, 3
46238, 4, 4
46239, 7, 7
46240, 9, 9
46241, 6, 6
46242, 1, 1
46243, 1, 1
46244, 1, 1
46245, 9, 9
46246, 3, 3
46247, 6, 6
46248, 1, 1
46249, 8, 8
46250, 8, 8
46251, 9, 9
46252, 0, 0
46253, 1, 1
46254, 9, 9
46255, 9, 9
46256, 6, 6
46257, 2, 2
46258, 5, 5
46259, 0, 0
46260, 5, 5
46261, 2, 2
46262, 0, 0
46263, 6, 6
46264, 7, 7
46265, 3, 3
46266, 4, 4
46267, 4, 4
46268, 0, 0
46269, 4, 4
46270, 8, 8
46271, 1, 1
46272, 1, 1
46273, 6, 6
46274, 1, 1
46275, 5, 5
46276, 7, 7
46277, 4, 4
46278, 5, 5
46279, 5, 5
46280, 4, 4
46281, 9, 9
46282, 0, 0
46283, 2, 2
46284, 5, 5
46285, 3, 3
46286, 1, 1
46287, 1, 1
46288, 7, 7
46289, 3, 3
46290, 6, 6
46291, 4, 4
46292, 0, 0
46293, 7, 7
46294, 9, 9
46295, 0, 0
46296, 0, 0
46297, 8, 8
46298, 9, 9
46299, 5, 5
46300, 8, 8
46301, 9, 9
46302, 7, 7
46303, 5, 5
46304, 2, 2
46305, 6, 6
46306, 5, 5
46307, 3, 3
46308, 2, 2
46309, 9, 9
46310, 2, 2
46311, 7, 7
46312, 4, 4
46313, 3, 3
46314, 3, 3
46315, 6, 6
46316, 2, 2
46317, 9, 9
46318, 0, 0
46319, 6, 6
46320, 9, 9
46321, 7, 7
46322, 6, 6
46323, 9, 9
46324, 9, 9
46325, 6, 6
46326, 6, 6
46327, 9, 9
46328, 3, 3
46329, 9, 9
46330, 0, 0
46331, 1, 1
46332, 0, 0
46333, 7, 7
46334, 5, 5
46335, 1, 1
46336, 0, 0
46337, 3, 3
46338, 5, 5
46339, 0, 0
46340, 6, 6
46341, 3, 3
46342, 7, 7
46343, 6, 6
46344, 1, 1
46345, 5, 5
46346, 2, 2
46347, 4, 4
46348, 4, 4
46349, 1, 1
46350, 0, 0
46351, 9, 9
46352, 2, 2
46353, 9, 9
46354, 6, 6
46355, 1, 1
46356, 1, 1
46357, 4, 4
46358, 2, 2
46359, 0, 0
46360, 0, 0
46361, 1, 1
46362, 3, 3
46363, 6, 6
46364, 8, 8
46365, 4, 4
46366, 2, 2
46367, 5, 5
46368, 9, 9
46369, 4, 4
46370, 6, 6
46371, 9, 9
46372, 8, 8
46373, 1, 1
46374, 6, 6
46375, 6, 6
46376, 7, 7
46377, 2, 2
46378, 5, 5
46379, 2, 2
46380, 3, 3
46381, 4, 4
46382, 5, 5
46383, 9, 9
46384, 6, 6
46385, 8, 8
46386, 6, 6
46387, 6, 6
46388, 4, 4
46389, 9, 9
46390, 2, 2
46391, 1, 1
46392, 8, 8
46393, 7, 7
46394, 5, 5
46395, 9, 9
46396, 7, 7
46397, 8, 8
46398, 9, 9
46399, 0, 0
46400, 3, 3
46401, 9, 9
46402, 5, 5
46403, 8, 8
46404, 5, 5
46405, 7, 7
46406, 1, 1
46407, 0, 0
46408, 4, 4
46409, 4, 4
46410, 6, 6
46411, 6, 6
46412, 3, 3
46413, 8, 8
46414, 2, 2
46415, 1, 1
46416, 2, 2
46417, 7, 7
46418, 0, 0
46419, 7, 7
46420, 2, 2
46421, 9, 9
46422, 7, 7
46423, 9, 9
46424, 7, 7
46425, 3, 3
46426, 7, 7
46427, 8, 8
46428, 9, 9
46429, 1, 1
46430, 8, 8
46431, 3, 3
46432, 7, 7
46433, 0, 0
46434, 2, 2
46435, 5, 5
46436, 6, 6
46437, 5, 5
46438, 7, 7
46439, 1, 1
46440, 1, 1
46441, 8, 8
46442, 1, 1
46443, 8, 8
46444, 4, 4
46445, 2, 2
46446, 5, 5
46447, 0, 0
46448, 4, 4
46449, 0, 0
46450, 5, 5
46451, 4, 4
46452, 7, 7
46453, 3, 3
46454, 6, 6
46455, 5, 5
46456, 8, 8
46457, 2, 2
46458, 5, 5
46459, 8, 8
46460, 9, 9
46461, 3, 3
46462, 0, 0
46463, 5, 5
46464, 3, 3
46465, 8, 8
46466, 6, 6
46467, 8, 8
46468, 3, 3
46469, 0, 0
46470, 6, 6
46471, 6, 6
46472, 3, 3
46473, 2, 2
46474, 7, 7
46475, 8, 8
46476, 3, 3
46477, 0, 0
46478, 7, 7
46479, 2, 2
46480, 5, 5
46481, 7, 7
46482, 9, 9
46483, 8, 8
46484, 0, 0
46485, 6, 6
46486, 8, 8
46487, 7, 7
46488, 0, 0
46489, 4, 4
46490, 1, 1
46491, 8, 8
46492, 8, 8
46493, 8, 8
46494, 1, 1
46495, 3, 3
46496, 1, 1
46497, 4, 4
46498, 5, 5
46499, 0, 0
46500, 3, 3
46501, 0, 0
46502, 4, 4
46503, 3, 3
46504, 9, 9
46505, 3, 3
46506, 2, 2
46507, 2, 2
46508, 5, 5
46509, 2, 2
